45;supply_node;3523.00;10.40;903.00;5.52;0
45;supply_node;3611.00;10.00;902.00;2.18;0
45;supply_node;3506.00;10.93;901.00;6.22;0
45;supply_node;3394.00;11.20;897.00;1.41;0
45;supply_node;3411.00;12.00;899.00;4.35;0
45;supply_node;3532.00;10.88;897.00;0.65;0
45;supply_node;3549.00;10.82;895.00;3.59;0
45;supply_node;3560.00;10.45;895.00;0.24;0
45;supply_node;3441.00;11.50;896.00;2.82;0
45;supply_node;3516.00;10.85;895.00;5.76;0
45;supply_node;3574.00;10.32;894.00;0.96;0
45;supply_node;3403.00;11.48;894.00;5.00;0
45;supply_node;3585.00;10.25;892.00;1.65;0
45;supply_node;3606.00;10.40;892.00;3.13;0
45;supply_node;3505.00;11.10;891.00;0.89;0
45;supply_node;3457.00;11.50;891.00;2.36;0
45;supply_node;3524.00;11.25;890.00;5.30;0
45;supply_node;3617.00;9.90;890.00;3.06;0
45;supply_node;3417.00;11.20;889.00;4.54;0
45;supply_node;3478.00;11.57;887.00;1.19;0
45;supply_node;3537.00;11.30;889.00;3.78;0
45;supply_node;3513.00;11.38;885.00;0.43;0
45;supply_node;3625.00;9.70;883.00;3.36;0
45;supply_node;3399.00;10.55;884.00;5.94;0
45;supply_node;3573.00;11.07;883.00;2.60;0
45;supply_node;3589.00;10.38;884.00;4.08;0
45;supply_node;3409.00;11.35;882.00;1.83;0
45;supply_node;3601.00;10.00;882.00;4.78;0
45;supply_node;3522.00;11.30;879.00;6.25;0
45;supply_node;3612.00;9.75;880.00;4.01;0
45;supply_node;3435.00;10.95;879.00;5.49;0
45;supply_node;3422.00;11.00;876.00;2.14;0
45;supply_node;3507.00;11.10;876.00;4.72;0
45;supply_node;3622.00;9.70;878.00;1.38;0
45;supply_node;3546.00;11.45;874.00;4.31;0
45;supply_node;3517.00;11.32;871.00;0.62;0
45;supply_node;3599.00;9.93;870.00;3.55;0
45;supply_node;3499.00;11.50;868.00;5.03;0
45;supply_node;3467.00;10.40;867.00;1.68;0
45;supply_node;3547.00;11.20;863.00;5.72;0
45;supply_node;3568.00;11.00;862.00;0.92;0
45;supply_node;3587.00;10.53;862.00;3.85;0
45;supply_node;3605.00;9.75;861.00;0.16;0
45;supply_node;3537.00;11.30;856.00;3.09;0
45;supply_node;3432.00;9.90;855.00;6.03;0
45;supply_node;3468.00;10.25;857.00;2.32;0
45;supply_node;3576.00;10.70;854.00;5.27;0
45;supply_node;3499.00;11.57;853.00;0.46;0
45;supply_node;3516.00;11.55;854.00;4.50;0
45;supply_node;3515.00;11.35;842.00;1.15;0
45;supply_node;3478.00;10.90;841.00;2.63;0
45;supply_node;3597.00;9.95;840.00;0.39;0
45;supply_node;3461.00;10.20;834.00;1.87;0
45;supply_node;3605.00;9.70;837.00;4.80;0
45;supply_node;3554.00;10.40;834.00;2.56;0
45;supply_node;3584.00;9.70;834.00;4.04;0
45;supply_node;3462.00;10.82;823.00;0.69;0
45;supply_node;3421.00;10.95;818.00;3.28;0
45;supply_node;3529.00;10.53;820.00;6.21;0
45;supply_node;3462.00;11.00;812.00;2.87;0
45;supply_node;3506.00;10.80;814.00;5.45;0
45;supply_node;3445.00;11.15;812.00;2.10;0
45;supply_node;3413.00;10.28;810.00;3.58;0
45;supply_node;3438.00;11.40;803.00;1.34;0
45;supply_node;3513.00;11.32;802.00;2.81;0
45;supply_node;3456.00;11.60;792.00;5.76;0
45;supply_node;3469.00;12.25;787.00;3.51;0
45;supply_node;3413.00;10.75;782.00;4.99;0
45;supply_node;3450.00;12.10;778.00;1.64;0
45;supply_node;3504.00;11.80;780.00;4.23;0
45;supply_node;3484.00;11.95;770.00;0.88;0
45;supply_node;3620.00;9.70;812.00;3.81;0
45;supply_node;3610.00;9.75;816.00;0.11;0
45;supply_node;3606.00;9.70;808.00;3.05;0
45;supply_node;3616.00;9.70;802.00;4.53;0
45;supply_node;3610.00;9.70;794.00;2.29;0
45;bunker;3534.00;10.30;915.00;3.60;0
45;bunker;3453.00;11.90;989.00;6.26;0
45;bunker;3532.00;9.73;985.00;4.10;0
45;bunker;3460.00;11.53;901.00;5.66;0
45;bunker;3493.00;11.07;900.00;2.05;0
45;bunker;3579.00;9.98;907.00;4.71;0
45;bunker;3442.00;11.50;983.00;2.55;0
45;bunker;3528.00;11.30;884.00;4.11;0
45;bunker;3545.00;9.80;958.00;0.49;0
45;bunker;3483.00;11.40;824.00;3.15;0
45;bunker;3454.00;10.80;810.00;6.18;0
45;bunker;3595.00;9.70;930.00;1.10;0
45;bunker;3451.00;11.60;957.00;5.22;0
45;bunker;3449.00;10.10;839.00;3.06;0
45;bunker;3490.00;11.00;857.00;3.16;0
45;bunker;3550.00;10.57;921.00;1.00;0
45;bunker;3519.00;10.60;824.00;3.67;0
45;bunker;3510.00;10.40;969.00;0.05;0
45;bunker;3520.00;9.85;953.00;1.61;0
45;bunker;3547.00;10.60;840.00;5.73;0
45;bunker;3477.00;11.20;981.00;0.65;0
45;bunker;3434.00;12.00;783.00;4.78;0
45;bunker;3490.00;10.88;931.00;0.06;0
45;bunker;3464.00;11.10;877.00;4.18;0
45;bunker;3557.00;10.40;908.00;0.56;0
45;bunker;3591.00;10.48;850.00;2.12;0
45;bunker;3553.00;10.40;918.00;6.24;0
45;bunker;3486.00;11.50;892.00;1.17;0
45;bunker;3520.00;10.60;816.00;5.29;0
45;bunker;3438.00;11.95;792.00;0.57;0
45;bunker;3484.00;10.85;972.00;3.23;0
45;bunker;3429.00;10.50;868.00;5.89;0
45;bunker;3525.00;11.07;788.00;3.73;0
45;bunker;3626.00;9.70;903.00;3.84;0
45;bunker;3569.00;10.23;841.00;1.68;0
45;bunker;3434.00;11.53;796.00;5.80;0
45;bunker;3446.00;10.85;880.00;0.72;0
45;bunker;3517.00;10.40;920.00;3.74;0
45;bunker;3579.00;9.80;966.00;0.12;0
45;bunker;3564.00;9.80;951.00;4.25;0
45;bunker;3426.00;11.50;953.00;4.35;0
45;bunker;3498.00;11.38;801.00;2.19;0
45;bunker;3450.00;11.00;881.00;4.85;0
45;bunker;3505.00;11.93;768.00;1.23;0
45;bunker;3517.00;10.40;909.00;2.79;0
45;bunker;3424.00;10.98;809.00;0.63;0
45;bunker;3457.00;11.60;930.00;3.30;0
45;bunker;3463.00;11.78;796.00;5.96;0
45;bunker;3523.00;9.85;955.00;2.70;0
45;bunker;3426.00;10.53;866.00;3.90;0
45;bunker;3444.00;11.03;825.00;1.74;0
45;bunker;3445.00;11.75;986.00;4.41;0
45;bunker;3577.00;9.78;957.00;5.97;0
45;bunker;3446.00;12.10;940.00;2.35;0
45;bunker;3558.00;11.30;869.00;0.19;0
45;bunker;3423.00;11.20;791.00;1.39;0
45;bunker;3436.00;12.10;939.00;4.42;0
45;bunker;3600.00;9.95;907.00;2.26;0
45;bunker;3477.00;11.03;941.00;4.92;0
45;bunker;3589.00;10.40;874.00;0.19;0
45;bunker;3471.00;11.10;817.00;2.86;0
45;bunker;3488.00;10.98;881.00;0.70;0
45;bunker;3435.00;12.10;913.00;1.91;0
45;bunker;3524.00;10.00;971.00;4.93;0
45;bunker;3493.00;10.80;910.00;1.31;0
45;bunker;3504.00;11.55;789.00;3.97;0
45;bunker;3466.00;11.10;959.00;0.35;0
45;bunker;3471.00;11.40;962.00;3.37;0
45;bunker;3499.00;10.43;950.00;6.04;0
45;bunker;3413.00;10.15;804.00;2.42;0
45;bunker;3559.00;9.80;938.00;0.26;0
45;bunker;3439.00;11.00;889.00;0.36;0
45;bunker;3502.00;10.55;922.00;4.48;0
45;bunker;3437.00;11.50;819.00;0.86;0
45;bunker;3517.00;11.57;780.00;3.88;0
45;bunker;3532.00;11.40;864.00;5.09;0
45;bunker;3478.00;11.10;909.00;2.93;0
45;bunker;3506.00;11.20;838.00;5.59;0
45;bunker;3477.00;11.10;878.00;0.87;0
45;bunker;3453.00;10.50;868.00;4.99;0
45;bunker;3440.00;11.57;962.00;1.38;0
45;bunker;3605.00;10.15;847.00;4.04;0
45;bunker;3474.00;12.35;778.00;5.60;0
45;bunker;3549.00;11.30;889.00;3.44;0
45;bunker;3486.00;11.35;805.00;4.64;0
45;bunker;3522.00;10.60;825.00;2.48;0
45;bunker;3495.00;10.93;960.00;4.05;0
45;bunker;3494.00;10.28;999.00;0.43;0
45;bunker;3544.00;9.80;969.00;3.09;0
45;bunker;3532.00;9.80;931.00;6.11;0
45;bunker;3447.00;10.32;851.00;3.95;0
45;bunker;3558.00;10.50;848.00;5.16;0
45;bunker;3466.00;11.00;939.00;3.00;0
45;bunker;3572.00;11.00;871.00;4.56;0
45;bunker;3446.00;10.25;863.00;0.94;0
45;bunker;3556.00;11.15;885.00;3.60;0
45;bunker;3510.00;10.30;981.00;1.44;0
45;bunker;3437.00;12.03;902.00;1.55;0
45;bunker;3466.00;12.10;779.00;5.67;0
45;bunker;3507.00;11.50;859.00;2.05;0
45;bunker;3493.00;11.00;882.00;4.71;0
45;bunker;3495.00;11.82;766.00;1.45;0
45;bunker;3559.00;11.07;859.00;4.11;0
45;bunker;3479.00;11.93;801.00;0.50;0
45;bunker;3419.00;12.10;919.00;2.05;0
45;bunker;3474.00;11.85;894.00;6.18;0
45;bunker;3591.00;10.45;856.00;1.10;0
45;bunker;3493.00;11.80;778.00;5.22;0
45;bunker;3461.00;10.25;847.00;0.50;0
45;bunker;3466.00;10.40;829.00;4.62;0
45;bunker;3492.00;12.05;789.00;5.83;0
45;bunker;3537.00;9.78;949.00;3.67;0
45;bunker;3443.00;12.30;769.00;0.40;0
45;bunker;3483.00;12.40;786.00;1.61;0
45;bunker;3507.00;9.70;1002.00;5.73;0
45;bunker;3482.00;11.00;854.00;2.12;0
45;bunker;3517.00;9.80;990.00;3.68;0
45;bunker;3476.00;11.10;914.00;0.06;0
45;bunker;3533.00;11.40;874.00;4.18;0
45;bunker;3537.00;10.82;833.00;4.28;0
45;bunker;3524.00;11.38;844.00;2.12;0
45;bunker;3592.00;9.70;950.00;4.79;0
45;bunker;3497.00;11.00;837.00;1.17;0
45;bunker;3614.00;9.95;853.00;4.18;0
45;bunker;3592.00;10.15;900.00;0.57;0
45;bunker;3498.00;10.50;938.00;4.69;0
45;bunker;3449.00;12.10;912.00;5.90;0
45;bunker;3489.00;10.40;988.00;2.63;0
45;bunker;3433.00;11.10;891.00;5.30;0
45;bunker;3559.00;9.70;980.00;1.68;0
45;bunker;3555.00;9.70;976.00;4.34;0
45;bunker;3581.00;9.70;970.00;1.07;0
45;bunker;3547.00;9.70;985.00;2.29;0
45;bunker;3494.00;10.32;987.00;0.13;0
45;bunker;3521.00;10.00;980.00;4.25;0
45;bunker;3497.00;10.40;974.00;4.35;0
45;bunker;3457.00;11.90;966.00;2.19;0
45;bunker;3557.00;9.80;960.00;4.85;0
45;bunker;3429.00;11.50;965.00;0.13;0
45;bunker;3585.00;9.80;963.00;2.80;0
45;bunker;3423.00;11.60;957.00;0.63;0
45;bunker;3506.00;10.43;951.00;3.30;0
45;bunker;3476.00;10.98;950.00;4.86;0
45;bunker;3439.00;12.10;948.00;1.24;0
45;bunker;3472.00;10.95;951.00;5.37;0
45;bunker;3568.00;9.80;943.00;1.75;0
45;bunker;3597.00;9.70;941.00;3.30;0
45;bunker;3462.00;11.05;948.00;1.14;0
45;bunker;3499.00;10.40;946.00;2.35;0
45;bunker;3534.00;9.70;946.00;0.19;0
45;bunker;3550.00;9.80;940.00;1.75;0
45;bunker;3416.00;12.00;940.00;4.42;0
45;bunker;3575.00;9.70;941.00;0.80;0
45;bunker;3572.00;9.80;938.00;3.81;0
45;bunker;3539.00;9.70;935.00;5.02;0
45;bunker;3527.00;9.73;940.00;2.86;0
45;bunker;3593.00;9.70;938.00;0.70;0
45;bunker;3516.00;10.35;928.00;0.80;0
45;bunker;3444.00;12.10;931.00;4.93;0
45;bunker;3583.00;9.80;931.00;1.31;0
45;bunker;3494.00;10.82;934.00;5.43;0
45;bunker;3459.00;11.50;929.00;5.54;0
45;bunker;3439.00;12.07;924.00;3.37;0
45;bunker;3474.00;10.85;926.00;6.04;0
45;bunker;3563.00;10.25;920.00;2.42;0
45;bunker;3574.00;9.90;919.00;3.98;0
45;bunker;3527.00;10.40;914.00;1.82;0
45;bunker;3587.00;9.90;912.00;4.49;0
45;bunker;3617.00;9.70;914.00;6.04;0
45;bunker;3424.00;12.10;917.00;3.88;0
45;bunker;3598.00;9.85;910.00;5.09;0
45;bunker;3544.00;10.35;912.00;2.93;0
45;bunker;3420.00;12.30;910.00;4.49;0
45;bunker;3562.00;10.32;914.00;0.87;0
45;bunker;3500.00;10.60;912.00;3.54;0
45;bunker;3535.00;10.40;904.00;1.38;0
45;bunker;3443.00;12.25;908.00;2.93;0
45;bunker;3546.00;10.38;904.00;5.60;0
45;bunker;3421.00;12.30;910.00;3.44;0
45;bunker;3575.00;10.00;906.00;6.11;0
45;bunker;3524.00;10.40;904.00;1.38;0
45;bunker;3609.00;9.95;906.00;4.05;0
45;bunker;3506.00;10.80;904.00;1.88;0
45;bunker;3401.00;12.10;902.00;1.99;0
45;bunker;3406.00;12.20;902.00;6.11;0
45;bunker;3531.00;10.65;899.00;2.49;0
45;bunker;3551.00;10.95;893.00;5.16;0
45;bunker;3559.00;10.25;902.00;0.43;0
45;bunker;3437.00;11.60;898.00;4.56;0
45;bunker;3519.00;10.45;900.00;0.94;0
45;bunker;3576.00;10.30;895.00;3.60;0
45;bunker;3402.00;11.55;896.00;0.34;0
45;bunker;3583.00;10.32;891.00;3.00;0
45;bunker;3603.00;10.40;889.00;5.67;0
45;bunker;3506.00;11.30;885.00;2.05;0
45;bunker;3457.00;11.35;885.00;5.06;0
45;bunker;3526.00;11.30;889.00;6.28;0
45;bunker;3617.00;9.82;885.00;4.12;0
45;bunker;3413.00;11.32;889.00;0.50;0
45;bunker;3478.00;11.53;886.00;2.05;0
45;bunker;3536.00;11.30;889.00;6.18;0
45;bunker;3511.00;11.30;884.00;2.56;0
45;bunker;3626.00;9.70;879.00;4.12;0
45;bunker;3402.00;10.93;880.00;0.50;0
45;bunker;3573.00;11.15;880.00;4.62;0
45;bunker;3595.00;10.00;879.00;5.83;0
45;bunker;3406.00;11.07;884.00;2.56;0
45;bunker;3602.00;9.80;876.00;5.23;0
45;bunker;3523.00;11.30;879.00;1.61;0
45;bunker;3616.00;9.80;883.00;4.28;0
45;bunker;3431.00;11.00;878.00;1.01;0
45;bunker;3422.00;11.00;881.00;5.13;0
45;bunker;3507.00;11.15;875.00;0.06;0
45;bunker;3621.00;9.70;878.00;4.18;0
45;bunker;3547.00;11.40;875.00;5.74;0
45;bunker;3516.00;11.50;879.00;2.12;0
45;bunker;3603.00;9.70;870.00;4.79;0
45;bunker;3495.00;11.05;869.00;1.52;0
45;bunker;3464.00;10.55;869.00;2.73;0
45;bunker;3544.00;11.45;868.00;0.57;0
45;bunker;3567.00;10.85;854.00;3.24;0
45;bunker;3584.00;10.85;859.00;4.79;0
45;bunker;3608.00;9.70;860.00;2.63;0
45;bunker;3542.00;11.00;852.00;5.30;0
45;bunker;3436.00;9.80;853.00;1.68;0
45;bunker;3469.00;10.25;859.00;3.24;0
45;bunker;3576.00;11.00;860.00;1.08;0
45;bunker;3505.00;11.82;850.00;3.74;0
45;bunker;3513.00;11.60;858.00;0.13;0
45;bunker;3518.00;11.60;847.00;1.68;0
45;bunker;3477.00;10.90;840.00;5.81;0
45;bunker;3593.00;9.95;840.00;0.74;0
45;bunker;3466.00;10.40;831.00;3.75;0
45;bunker;3602.00;9.70;836.00;0.13;0
45;bunker;3549.00;10.45;834.00;2.80;0
45;bunker;3585.00;9.82;838.00;0.63;0
45;bunker;3462.00;10.65;825.00;2.19;0
45;bunker;3426.00;11.00;822.00;4.86;0
45;bunker;3531.00;10.50;823.00;1.24;0
45;bunker;3468.00;11.00;814.00;5.37;0
45;bunker;3513.00;10.80;814.00;5.47;0
45;bunker;3450.00;10.98;812.00;3.30;0
45;bunker;3414.00;10.40;812.00;5.97;0
45;bunker;3431.00;11.35;805.00;3.81;0
45;bunker;3507.00;11.38;801.00;3.91;0
45;bunker;3459.00;11.53;795.00;1.75;0
45;bunker;3472.00;12.38;786.00;5.87;0
45;bunker;3417.00;10.95;780.00;5.98;0
45;bunker;3452.00;12.00;786.00;3.81;0
45;bunker;3503.00;11.80;782.00;0.20;0
45;bunker;3485.00;12.05;774.00;2.87;0
45;bunker;3618.00;9.73;814.00;4.42;0
45;bunker;3609.00;9.82;814.00;2.26;0
45;bunker;3606.00;9.70;804.00;3.47;0
45;bunker;3617.00;9.70;802.00;1.31;0
45;bunker;3609.00;9.70;799.00;2.87;0
45;coastal_bunker;3585.00;9.70;973.00;-3.14;0
45;coastal_bunker;3629.00;9.70;904.00;-4.51;0
45;coastal_bunker;3554.00;9.70;982.00;-3.61;0
45;coastal_bunker;3622.00;9.70;851.00;-4.12;0
45;coastal_bunker;3511.00;9.70;996.00;-4.51;0
45;coastal_bunker;3595.00;9.70;950.00;-4.02;0
45;coastal_bunker;3534.00;9.70;990.00;-3.56;0
45;coastal_bunker;3606.00;9.70;918.00;-3.28;0
45;coastal_bunker;3575.00;9.70;975.00;-3.39;0
45;coastal_bunker;3613.00;9.70;841.00;1.03;0
45;coastal_bunker;3520.00;9.70;995.00;-3.39;0
45;coastal_bunker;3597.00;9.50;926.00;1.43;0
45;coastal_bunker;3573.00;9.70;832.00;0.40;0
45;coastal_bunker;3515.00;9.70;995.00;-3.70;0
45;coastal_bunker;3540.00;9.70;986.00;-3.46;0
45;coastal_bunker;3592.00;9.70;965.00;-4.39;0
45;coastal_bunker;3599.00;9.70;941.00;-4.25;0
45;coastal_bunker;3599.00;9.70;932.00;1.37;0
45;coastal_bunker;3623.00;9.70;911.00;-3.46;0
45;coastal_bunker;3599.00;9.70;919.00;-3.55;0
45;coastal_bunker;3624.00;9.70;889.00;-4.55;0
45;coastal_bunker;3629.00;9.70;883.00;-4.39;0
45;coastal_bunker;3616.00;9.50;875.00;0.00;0
45;coastal_bunker;3619.00;9.50;876.00;0.46;0
45;coastal_bunker;3606.00;9.70;874.00;-4.43;0
45;coastal_bunker;3606.00;9.70;867.00;-3.93;0
45;coastal_bunker;3593.00;9.50;833.00;-0.14;0
45;coastal_bunker;3606.00;9.70;835.00;0.00;0
45;coastal_bunker;3586.00;9.70;833.00;0.46;0
45;coastal_bunker;3623.00;9.70;814.00;-4.25;0
45;coastal_bunker;3615.00;9.70;819.00;-3.14;0
45;coastal_bunker;3603.00;9.50;810.00;-0.98;0
45;coastal_bunker;3619.00;9.70;803.00;0.98;0
45;coastal_bunker;3612.00;9.50;791.00;-0.79;0
45;stronghold_network;3508.00;10.70;827.00;5.07;0
45;dockyard;3573.00;9.70;832.00;0.40;0
45;anti_air_building;3573.00;9.78;956.00;4.12;0
45;anti_air_building;3447.00;12.07;991.00;5.67;0
45;anti_air_building;3498.00;10.90;818.00;3.51;0
45;synthetic_refinery;3552.00;11.38;886.00;4.72;0
45;fuel_silo;3520.00;10.20;969.00;1.46;0
45;radar_station;3509.00;11.20;883.00;3.83;0
45;nuclear_reactor_spawn;3475.00;11.45;809.00;0.50;0
45;special_project_facility_spawn;3519.00;11.50;863.00;3.17;0
45;special_project_facility_spawn;3515.00;10.20;970.00;6.18;0
45;special_project_facility_spawn;3473.00;10.55;848.00;2.57;0
45;special_project_facility_spawn;3589.00;10.60;852.00;5.23;0
45;special_project_facility_spawn;3500.00;10.70;908.00;3.07;0
45;special_project_facility_spawn;3529.00;9.80;960.00;3.17;0
45;special_project_facility_spawn;3538.00;9.70;952.00;1.01;0
45;special_project_facility_spawn;3433.00;11.45;895.00;3.68;0
45;special_project_facility_spawn;3433.00;11.40;815.00;0.06;0
45;special_project_facility_spawn;3491.00;12.10;787.00;1.62;0
45;special_project_facility_spawn;3549.00;9.80;953.00;5.74;0
45;special_project_facility_spawn;3600.00;10.30;850.00;0.67;0
45;special_project_facility_spawn;3484.00;11.00;835.00;3.68;0
45;special_project_facility_spawn;3479.00;11.45;806.00;1.52;0
45;special_project_facility_spawn;3455.00;11.90;900.00;4.19;0
45;special_project_facility_spawn;3547.00;9.82;935.00;0.57;0
45;special_project_facility_spawn;3417.00;10.65;792.00;2.13;0
45;special_project_facility_spawn;3549.00;9.80;970.00;6.25;0
45;special_project_facility_spawn;3450.00;10.30;860.00;1.17;0
45;special_project_facility_spawn;3473.00;12.20;776.00;5.30;0
45;special_project_facility_spawn;3430.00;10.70;871.00;0.58;0
45;special_project_facility_spawn;3580.00;10.85;879.00;3.24;0
45;special_project_facility_spawn;3422.00;10.85;799.00;5.91;0
45;special_project_facility_spawn;3559.00;10.15;929.00;3.74;0
45;special_project_facility_spawn;3529.00;11.10;872.00;5.30;0
45;special_project_facility_spawn;3454.00;11.40;952.00;1.68;0
45;special_project_facility_spawn;3447.00;12.10;916.00;5.81;0
45;special_project_facility_spawn;3551.00;10.40;908.00;0.74;0
45;special_project_facility_spawn;3424.00;11.43;893.00;3.75;0
45;special_project_facility_spawn;3583.00;9.85;925.00;0.13;0
45;special_project_facility_spawn;3428.00;11.55;954.00;4.25;0
45;special_project_facility_spawn;3475.00;10.98;938.00;4.35;0
45;special_project_facility_spawn;3511.00;11.38;868.00;2.20;0
45;special_project_facility_spawn;3581.00;10.20;902.00;4.86;0
45;special_project_facility_spawn;3481.00;12.50;789.00;1.24;0
45;special_project_facility_spawn;3488.00;11.25;851.00;4.26;0
45;special_project_facility_spawn;3483.00;11.43;823.00;0.64;0
45;special_project_facility_spawn;3553.00;10.60;851.00;3.31;0
45;special_project_facility_spawn;3436.00;12.05;779.00;5.98;0
45;special_project_facility_spawn;3450.00;10.85;874.00;2.71;0
45;special_project_facility_spawn;3523.00;10.23;923.00;3.91;0
45;special_project_facility_spawn;3485.00;10.50;921.00;1.75;0
45;special_project_facility_spawn;3480.00;10.93;931.00;4.42;0
45;special_project_facility_spawn;3459.00;10.32;846.00;5.98;0
45;special_project_facility_spawn;3453.00;10.75;812.00;2.36;0
45;special_project_facility_spawn;3494.00;10.45;944.00;0.20;0
45;special_project_facility_spawn;3558.00;10.40;842.00;3.22;0
45;special_project_facility_spawn;3531.00;9.70;990.00;4.42;0
45;special_project_facility_spawn;3486.00;10.90;869.00;2.26;0
45;special_project_facility_spawn;3485.00;11.15;808.00;4.93;0
45;special_project_facility_spawn;3455.00;11.98;977.00;0.21;0
45;special_project_facility_spawn;3497.00;11.50;847.00;2.87;0
45;special_project_facility_spawn;3463.00;11.80;979.00;0.71;0
45;special_project_facility_spawn;3554.00;11.38;881.00;1.92;0
45;special_project_facility_spawn;3533.00;10.20;921.00;4.93;0
45;special_project_facility_spawn;3510.00;10.70;826.00;1.32;0
45;special_project_facility_spawn;3486.00;11.00;880.00;3.98;0
45;special_project_facility_spawn;3491.00;12.10;783.00;1.82;0
45;special_project_facility_spawn;3506.00;10.40;927.00;3.38;0
45;special_project_facility_spawn;3477.00;11.40;964.00;6.04;0
45;special_project_facility_spawn;3520.00;10.60;832.00;2.43;0
45;special_project_facility_spawn;3512.00;11.80;784.00;5.45;0
45;special_project_facility_spawn;3532.00;11.35;880.00;0.37;0
45;special_project_facility_spawn;3451.00;11.90;965.00;4.49;0
45;special_project_facility_spawn;3526.00;10.57;816.00;0.87;0
45;special_project_facility_spawn;3556.00;10.40;924.00;3.89;0
45;special_project_facility_spawn;3597.00;10.38;895.00;5.10;0
45;special_project_facility_spawn;3456.00;12.07;782.00;2.94;0
45;special_project_facility_spawn;3473.00;11.30;909.00;0.78;0
45;special_project_facility_spawn;3476.00;11.00;829.00;0.88;0
45;special_project_facility_spawn;3558.00;10.93;890.00;5.00;0
45;special_project_facility_spawn;3445.00;11.75;952.00;1.38;0
45;special_project_facility_spawn;3606.00;10.05;845.00;4.05;0
45;special_project_facility_spawn;3500.00;11.10;886.00;5.61;0
45;special_project_facility_spawn;3475.00;11.40;811.00;3.45;0
45;special_project_facility_spawn;3528.00;9.80;986.00;4.66;0
45;special_project_facility_spawn;3487.00;11.03;941.00;1.39;0
45;special_project_facility_spawn;3513.00;11.80;772.00;4.05;0
45;special_project_facility_spawn;3499.00;11.00;899.00;0.44;0
45;special_project_facility_spawn;3475.00;11.90;894.00;4.56;0
45;special_project_facility_spawn;3460.00;10.35;855.00;6.12;0
45;special_project_facility_spawn;3552.00;11.40;868.00;3.96;0
45;special_project_facility_spawn;3491.00;10.65;968.00;5.16;0
45;special_project_facility_spawn;3438.00;12.30;911.00;3.00;0
45;special_project_facility_spawn;3505.00;10.30;964.00;4.57;0
45;special_project_facility_spawn;3586.00;10.55;872.00;0.95;0
45;special_project_facility_spawn;3574.00;9.80;961.00;3.61;0
45;special_project_facility_spawn;3447.00;11.00;819.00;1.45;0
45;special_project_facility_spawn;3584.00;9.78;966.00;1.55;0
45;special_project_facility_spawn;3588.00;9.70;950.00;5.67;0
45;special_project_facility_spawn;3452.00;11.60;925.00;3.52;0
45;special_project_facility_spawn;3480.00;11.00;975.00;4.72;0
45;special_project_facility_spawn;3463.00;11.10;876.00;1.46;0
45;special_project_facility_spawn;3548.00;10.55;840.00;4.12;0
45;special_project_facility_spawn;3443.00;11.60;960.00;0.50;0
45;special_project_facility_spawn;3442.00;12.10;784.00;2.06;0
45;special_project_facility_spawn;3499.00;11.45;800.00;6.19;0
45;special_project_facility_spawn;3517.00;11.57;782.00;2.57;0
45;special_project_facility_spawn;3501.00;9.98;994.00;5.23;0
45;special_project_facility_spawn;3525.00;11.43;848.00;0.51;0
45;special_project_facility_spawn;3494.00;11.35;806.00;4.63;0
45;special_project_facility_spawn;3577.00;9.80;967.00;1.01;0
45;special_project_facility_spawn;3429.00;12.25;936.00;3.68;0
45;special_project_facility_spawn;3441.00;11.00;888.00;0.41;0
45;special_project_facility_spawn;3512.00;10.43;906.00;1.62;0
45;special_project_facility_spawn;3608.00;9.75;913.00;5.74;0
45;special_project_facility_spawn;3475.00;11.10;985.00;2.12;0
45;special_project_facility_spawn;3451.00;10.05;834.00;3.69;0
45;special_project_facility_spawn;3506.00;10.50;934.00;0.07;0
45;special_project_facility_spawn;3628.00;9.70;900.00;4.19;0
45;special_project_facility_spawn;3505.00;9.70;1001.00;4.29;0
45;special_project_facility_spawn;3486.00;11.50;894.00;2.13;0
45;special_project_facility_spawn;3460.00;11.20;877.00;6.25;0
45;special_project_facility_spawn;3523.00;9.73;945.00;1.18;0
45;special_project_facility_spawn;3428.00;11.50;790.00;4.20;0
45;special_project_facility_spawn;3578.00;9.95;839.00;0.58;0
45;special_project_facility_spawn;3414.00;10.30;801.00;4.70;0
45;special_project_facility_spawn;3513.00;9.82;990.00;5.91;0
45;special_project_facility_spawn;3427.00;11.10;809.00;2.64;0
45;special_project_facility_spawn;3501.00;12.10;761.00;5.31;0
45;special_project_facility_spawn;3532.00;9.80;933.00;1.69;0
45;special_project_facility_spawn;3448.00;10.32;849.00;4.35;0
45;special_project_facility_spawn;3558.00;9.80;948.00;1.09;0
45;special_project_facility_spawn;3622.00;9.70;853.00;3.75;0
45;special_project_facility_spawn;3533.00;10.70;829.00;0.13;0
45;special_project_facility_spawn;3463.00;11.48;802.00;3.15;0
45;special_project_facility_spawn;3424.00;10.53;866.00;4.36;0
45;special_project_facility_spawn;3529.00;9.80;964.00;2.20;0
45;special_project_facility_spawn;3442.00;11.40;974.00;4.86;0
45;special_project_facility_spawn;3421.00;12.10;918.00;0.14;0
45;special_project_facility_spawn;3484.00;10.85;988.00;2.80;0
45;special_project_facility_spawn;3542.00;9.75;981.00;0.65;0
45;special_project_facility_spawn;3564.00;9.80;974.00;3.31;0
45;special_project_facility_spawn;3496.00;10.30;986.00;4.87;0
45;special_project_facility_spawn;3518.00;10.00;982.00;2.71;0
45;special_project_facility_spawn;3493.00;10.40;981.00;5.37;0
